"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:33:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7715";"Sonstige Einnahme";"";"EUR";"5,50";"";"0,00";"0,00";"311,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:33:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7716";"Wechselgeld";"";"EUR";"";"-0,18";"0,00";"0,00";"311,74"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:46:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7717";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"319,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:47:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7718";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"325,84"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:50:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7719";"Sonstige Einnahme";"";"EUR";"21,00";"";"0,00";"0,00";"346,84"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:50:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7720";"Wechselgeld";"";"EUR";"";"-10,20";"0,00";"0,00";"336,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:52:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7721";"Sonstige Einnahme";"";"EUR";"14,00";"";"0,00";"0,00";"350,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:53:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7722";"Sonstige Einnahme";"";"EUR";"8,80";"";"0,00";"0,00";"359,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 13:59:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7723";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"365,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:02:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7724";"Sonstige Einnahme";"";"EUR";"9,70";"";"0,00";"0,00";"375,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:03:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7725";"Sonstige Einnahme";"";"EUR";"7,90";"";"0,00";"0,00";"383,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:16:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7726";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"391,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:31:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7727";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"394,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:41:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7728";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"398,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 14:43:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7729";"Sonstige Einnahme";"";"EUR";"16,50";"";"0,00";"0,00";"415,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:05:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7730";"Sonstige Einnahme";"";"EUR";"4,70";"";"0,00";"0,00";"420,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:15:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7731";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"424,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:22:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7732";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"444,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:22:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7733";"Wechselgeld";"";"EUR";"";"-10,20";"0,00";"0,00";"433,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:35:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7734";"Sonstige Einnahme";"";"EUR";"11,90";"";"0,00";"0,00";"445,84"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:41:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7735";"Sonstige Einnahme";"";"EUR";"16,00";"";"0,00";"0,00";"461,84"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:43:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7736";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"465,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 15:45:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7737";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"468,84"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 16:12:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7738";"Sonstige Einnahme";"";"EUR";"7,10";"";"0,00";"0,00";"475,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 16:14:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7739";"Sonstige Einnahme";"";"EUR";"12,50";"";"0,00";"0,00";"488,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 16:35:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7740";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"508,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 16:35:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7741";"Wechselgeld";"";"EUR";"";"-6,20";"0,00";"0,00";"502,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 17:02:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7742";"Sonstige Einnahme";"";"EUR";"20,90";"";"0,00";"0,00";"523,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 17:07:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7743";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"528,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 17:22:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7744";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"536,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 17:26:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7745";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"541,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 17:30:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7746";"Sonstige Einnahme";"";"EUR";"9,50";"";"0,00";"0,00";"551,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 17:33:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7747";"Sonstige Einnahme";"";"EUR";"11,18";"";"0,00";"0,00";"562,22"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 17:47:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7748";"Sonstige Einnahme";"";"EUR";"5,32";"";"0,00";"0,00";"567,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-12 18:57:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7749";"Transfer von Kasse zur Bank";"";"EUR";"";"-417,54";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:01:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7750";"Sonstige Einnahme";"";"EUR";"18,20";"";"0,00";"0,00";"168,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:10:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7751";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"172,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:25:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7752";"Sonstige Einnahme";"";"EUR";"4,10";"";"0,00";"0,00";"176,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 11:31:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7753";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"180,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 12:53:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7754";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"183,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 12:57:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7755";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"186,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:20:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7756";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"192,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:49:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7757";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"200,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 13:53:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7758";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"204,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 14:22:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7759";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"224,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 14:22:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7760";"Wechselgeld";"";"EUR";"";"-12,30";"0,00";"0,00";"211,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 14:30:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7761";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"215,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 14:32:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7762";"Sonstige Einnahme";"";"EUR";"10,30";"";"0,00";"0,00";"226,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 14:32:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7763";"Wechselgeld";"";"EUR";"";"-7,00";"0,00";"0,00";"219,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 14:36:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7764";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"227,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 15:07:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7765";"Sonstige Einnahme";"";"EUR";"10,20";"";"0,00";"0,00";"237,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 15:17:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7766";"Sonstige Einnahme";"";"EUR";"10,50";"";"0,00";"0,00";"247,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 15:43:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7767";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"252,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:35:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7768";"Sonstige Einnahme";"";"EUR";"9,30";"";"0,00";"0,00";"261,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:40:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7769";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"265,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:42:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7770";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"269,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:46:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7771";"Sonstige Einnahme";"";"EUR";"11,30";"";"0,00";"0,00";"280,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 16:48:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7772";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"287,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 17:01:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7773";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"291,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 17:11:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7774";"Sonstige Einnahme";"";"EUR";"10,90";"";"0,00";"0,00";"302,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 18:57:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7775";"Transfer von Kasse zur Bank";"";"EUR";"";"-152,00";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 09:56:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7776";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"157,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 10:09:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7777";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"161,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 10:38:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7778";"Sonstige Einnahme";"";"EUR";"15,20";"";"0,00";"0,00";"176,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 10:49:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7779";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"183,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 10:58:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7780";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"190,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 11:41:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7781";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"198,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 12:14:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7782";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"205,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 12:23:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7783";"Sonstige Einnahme";"";"EUR";"8,80";"";"0,00";"0,00";"214,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 12:51:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7784";"Sonstige Einnahme";"";"EUR";"7,70";"";"0,00";"0,00";"222,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 13:10:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7785";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"227,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 13:26:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7786";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"230,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 13:28:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7787";"Sonstige Einnahme";"";"EUR";"11,30";"";"0,00";"0,00";"241,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 13:43:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7788";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"245,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 15:17:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7789";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"252,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 15:50:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7790";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"257,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 17:02:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7791";"Sonstige Einnahme";"";"EUR";"1,00";"";"0,00";"0,00";"258,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 17:03:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7792";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"266,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 17:25:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7793";"Sonstige Einnahme";"";"EUR";"9,70";"";"0,00";"0,00";"275,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 17:29:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7794";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"279,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 17:41:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7795";"Sonstige Einnahme";"";"EUR";"8,10";"";"0,00";"0,00";"287,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 17:52:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7796";"Sonstige Einnahme";"";"EUR";"12,50";"";"0,00";"0,00";"300,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 19:00:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7797";"Transfer von Kasse zur Bank";"";"EUR";"";"-150,30";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 09:47:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7798";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"200,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 09:47:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7799";"Wechselgeld";"";"EUR";"";"-31,50";"0,00";"0,00";"168,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 10:13:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7800";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"188,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 10:13:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7801";"Wechselgeld";"";"EUR";"";"-12,70";"0,00";"0,00";"175,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 10:20:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7802";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"180,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 10:20:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7803";"Wechselgeld";"";"EUR";"";"-1,30";"0,00";"0,00";"179,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 11:44:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7804";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"199,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 11:44:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7805";"Wechselgeld";"";"EUR";"";"-6,50";"0,00";"0,00";"193,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:18:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7806";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"203,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:18:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7807";"Wechselgeld";"";"EUR";"";"-6,50";"0,00";"0,00";"196,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:20:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7808";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"246,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:20:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7809";"Wechselgeld";"";"EUR";"";"-46,00";"0,00";"0,00";"200,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:33:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7810";"Sonstige Einnahme";"";"EUR";"40,00";"";"0,00";"0,00";"240,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:33:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7811";"Wechselgeld";"";"EUR";"";"-10,10";"0,00";"0,00";"230,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:38:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7812";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"240,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:38:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7813";"Wechselgeld";"";"EUR";"";"-1,60";"0,00";"0,00";"238,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:44:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7814";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"258,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:44:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7815";"Wechselgeld";"";"EUR";"";"-14,60";"0,00";"0,00";"244,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:47:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7816";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"249,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:47:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7817";"Wechselgeld";"";"EUR";"";"-1,50";"0,00";"0,00";"247,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:52:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7818";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"257,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:52:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7819";"Wechselgeld";"";"EUR";"";"-2,10";"0,00";"0,00";"255,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 13:13:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7820";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"259,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 13:23:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7821";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"263,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 13:41:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7822";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"267,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 13:48:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7823";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"275,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 13:54:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7824";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"279,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 13:54:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7825";"Sonstige Einnahme";"";"EUR";"7,70";"";"0,00";"0,00";"287,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 14:19:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7826";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"290,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 15:05:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7827";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"300,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 15:12:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7828";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"304,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 15:23:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7829";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"307,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 15:46:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7830";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"311,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 15:49:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7831";"Sonstige Einnahme";"";"EUR";"8,80";"";"0,00";"0,00";"320,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 15:50:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7832";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"324,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 15:50:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7833";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"331,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 15:57:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7834";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"338,70"
