"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 10:50:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7039";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"182,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 10:51:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7040";"Sonstige Einnahme";"";"EUR";"5,60";"";"0,00";"0,00";"188,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 10:53:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7041";"Sonstige Einnahme";"";"EUR";"14,54";"";"0,00";"0,00";"202,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 11:05:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7042";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"209,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 11:16:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7043";"Sonstige Einnahme";"";"EUR";"14,40";"";"0,00";"0,00";"223,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 11:24:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7044";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"227,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 11:25:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7045";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"230,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 11:33:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7046";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"238,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 11:43:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7047";"Sonstige Einnahme";"";"EUR";"10,30";"";"0,00";"0,00";"248,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 12:21:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7048";"Sonstige Einnahme";"";"EUR";"10,80";"";"0,00";"0,00";"259,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 12:22:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7049";"Sonstige Einnahme";"";"EUR";"9,10";"";"0,00";"0,00";"268,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 13:05:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7050";"Sonstige Einnahme";"";"EUR";"16,70";"";"0,00";"0,00";"285,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 13:06:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7051";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"291,74"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 13:15:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7052";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"295,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 13:16:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7053";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"298,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 13:48:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7054";"Sonstige Einnahme";"";"EUR";"7,40";"";"0,00";"0,00";"305,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 13:55:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7055";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"310,74"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 14:11:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7056";"Sonstige Einnahme";"";"EUR";"5,74";"";"0,00";"0,00";"316,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 14:14:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7057";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"323,78"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 14:17:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7058";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"328,78"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 15:12:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7059";"Sonstige Einnahme";"";"EUR";"8,70";"";"0,00";"0,00";"337,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 15:32:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7060";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"340,18"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 15:41:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7061";"Sonstige Einnahme";"";"EUR";"4,70";"";"0,00";"0,00";"344,88"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 15:52:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7062";"Sonstige Einnahme";"";"EUR";"9,20";"";"0,00";"0,00";"354,08"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 15:53:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7063";"Sonstige Einnahme";"";"EUR";"13,80";"";"0,00";"0,00";"367,88"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 16:07:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7064";"Sonstige Einnahme";"";"EUR";"16,50";"";"0,00";"0,00";"384,38"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 16:48:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7065";"Sonstige Einnahme";"";"EUR";"8,05";"";"0,00";"0,00";"392,43"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 17:14:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7066";"Sonstige Einnahme";"";"EUR";"12,50";"";"0,00";"0,00";"404,93"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21 18:46:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7067";"Transfer von Kasse zur Bank";"";"EUR";"";"-254,93";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 10:08:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7068";"Sonstige Einnahme";"";"EUR";"12,50";"";"0,00";"0,00";"162,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 11:01:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7069";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"170,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 11:01:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7070";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"174,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 11:49:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7071";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"179,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 12:16:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7072";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"186,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 12:26:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7073";"Sonstige Einnahme";"";"EUR";"3,90";"";"0,00";"0,00";"190,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 13:38:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7074";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"193,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 13:47:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7075";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"201,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 14:45:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7076";"Sonstige Einnahme";"";"EUR";"9,20";"";"0,00";"0,00";"210,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 14:45:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7077";"Sonstige Einnahme";"";"EUR";"12,51";"";"0,00";"0,00";"223,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 15:16:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7078";"Sonstige Einnahme";"";"EUR";"4,70";"";"0,00";"0,00";"227,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 15:41:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7079";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"236,31"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 15:47:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7080";"Sonstige Einnahme";"";"EUR";"9,40";"";"0,00";"0,00";"245,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 16:04:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7081";"Sonstige Einnahme";"";"EUR";"14,40";"";"0,00";"0,00";"260,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 16:05:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7082";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"266,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 16:08:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7083";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"273,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 16:12:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7084";"Sonstige Einnahme";"";"EUR";"12,90";"";"0,00";"0,00";"286,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 16:13:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7085";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"294,31"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 16:47:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7086";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"301,31"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 17:01:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7087";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"308,31"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22 18:17:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7088";"Transfer von Kasse zur Bank";"";"EUR";"";"-158,31";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23 10:14:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7089";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"157,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23 10:36:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7090";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"161,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23 10:36:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7091";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"165,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23 14:51:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7092";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"169,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23 18:29:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7093";"Transfer von Kasse zur Bank";"";"EUR";"";"-19,60";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 09:31:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7094";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"156,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 09:59:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7095";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"160,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 10:09:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7096";"Sonstige Einnahme";"";"EUR";"11,00";"";"0,00";"0,00";"171,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 10:18:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7097";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"178,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 10:36:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7098";"Sonstige Einnahme";"";"EUR";"4,70";"";"0,00";"0,00";"183,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 10:38:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7099";"Sonstige Einnahme";"";"EUR";"3,90";"";"0,00";"0,00";"187,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 10:42:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7100";"Sonstige Einnahme";"";"EUR";"0,20";"";"0,00";"0,00";"187,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 10:42:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7101";"Sonstige Einnahme";"";"EUR";"11,10";"";"0,00";"0,00";"198,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 11:04:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7102";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"202,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 11:14:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7103";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"211,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 11:47:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7104";"Sonstige Einnahme";"";"EUR";"7,90";"";"0,00";"0,00";"218,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 12:33:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7105";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"222,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 12:46:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7106";"Sonstige Einnahme";"";"EUR";"10,70";"";"0,00";"0,00";"233,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 12:47:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7107";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"242,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 12:51:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7108";"Sonstige Einnahme";"";"EUR";"15,70";"";"0,00";"0,00";"257,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 12:56:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7109";"Sonstige Einnahme";"";"EUR";"4,80";"";"0,00";"0,00";"262,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 12:57:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7110";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"267,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 12:58:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7111";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"271,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 13:04:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7112";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"275,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 13:51:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7113";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"282,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 13:55:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7114";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"290,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 14:04:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7115";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"295,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 14:39:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7116";"Sonstige Einnahme";"";"EUR";"12,50";"";"0,00";"0,00";"308,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 14:44:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7117";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"311,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 15:02:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7118";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"315,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 15:22:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7119";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"322,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 15:42:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7120";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"325,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 15:45:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7121";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"332,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 16:39:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7122";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"340,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 17:07:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7123";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"343,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24 17:59:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7124";"Transfer von Kasse zur Bank";"";"EUR";"";"-193,90";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 10:37:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7125";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"157,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 10:50:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7126";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"163,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 11:03:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7127";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"167,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 11:28:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7128";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"171,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 11:53:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7129";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"180,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 12:05:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7130";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"184,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 12:13:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7131";"Sonstige Einnahme";"";"EUR";"8,10";"";"0,00";"0,00";"192,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 12:26:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7132";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"195,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 12:50:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7133";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"215,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 13:07:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7134";"Sonstige Einnahme";"";"EUR";"9,10";"";"0,00";"0,00";"224,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 13:24:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7135";"Sonstige Einnahme";"";"EUR";"4,70";"";"0,00";"0,00";"229,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 13:30:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7136";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"236,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 13:43:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7137";"Trinkgeldauszahlung";"";"EUR";"";"-22,25";"0,00";"0,00";"213,85"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 13:46:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7138";"Sonstige Einnahme";"";"EUR";"16,40";"";"0,00";"0,00";"230,25"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 13:50:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7139";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"233,75"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 14:07:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7140";"Sonstige Einnahme";"";"EUR";"13,50";"";"0,00";"0,00";"247,25"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 14:47:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7141";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"267,25"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 14:47:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7142";"Wechselgeld";"";"EUR";"";"-2,60";"0,00";"0,00";"264,65"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 14:47:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7143";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"269,65"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 14:47:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7144";"Wechselgeld";"";"EUR";"";"-1,50";"0,00";"0,00";"268,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 15:03:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7145";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"318,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 15:03:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7146";"Wechselgeld";"";"EUR";"";"-43,30";"0,00";"0,00";"274,85"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 15:08:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7147";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"279,45"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 15:10:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7148";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"283,65"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 15:31:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7149";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"288,65"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 15:45:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7150";"Sonstige Einnahme";"";"EUR";"8,10";"";"0,00";"0,00";"296,75"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 15:55:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7151";"Sonstige Einnahme";"";"EUR";"8,20";"";"0,00";"0,00";"304,95"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 16:33:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7152";"Sonstige Einnahme";"";"EUR";"15,00";"";"0,00";"0,00";"319,95"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 16:33:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7153";"Wechselgeld";"";"EUR";"";"-1,90";"0,00";"0,00";"318,05"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 17:12:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7154";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"321,35"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 17:13:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7155";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"331,35"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 17:13:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7156";"Wechselgeld";"";"EUR";"";"-6,50";"0,00";"0,00";"324,85"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 17:13:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7157";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"344,85"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 17:13:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7158";"Wechselgeld";"";"EUR";"";"-13,00";"0,00";"0,00";"331,85"
