"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Bakery and Roastery";"55978";"2025-06-03 19:25:36";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11640";"Transfer von Kasse zur Bank";"";"EUR";"";"-420,90";"0,00";"0,00";"150,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 09:44:41";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11641";"Sonstige Einnahme";"";"EUR";"10,60";"";"0,00";"0,00";"160,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 09:51:03";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11642";"Sonstige Einnahme";"";"EUR";"7,90";"";"0,00";"0,00";"168,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 10:01:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11643";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"172,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 10:03:26";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11644";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"175,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 10:06:41";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11645";"Sonstige Einnahme";"";"EUR";"23,80";"";"0,00";"0,00";"199,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 10:11:06";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11646";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"202,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 10:29:28";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11647";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"209,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 10:31:33";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11648";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"216,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 11:09:41";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11649";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"219,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 11:21:39";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11650";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"226,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 11:29:06";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11651";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"233,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 11:33:53";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11652";"Sonstige Einnahme";"";"EUR";"10,20";"";"0,00";"0,00";"243,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 11:34:54";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11653";"Sonstige Einnahme";"";"EUR";"9,70";"";"0,00";"0,00";"253,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 11:41:22";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11654";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"257,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 11:58:21";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11655";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"262,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 11:58:34";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11656";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"266,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 12:01:11";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11657";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"276,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 12:01:37";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11658";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"280,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 12:19:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11659";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"290,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 12:22:05";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11660";"Sonstige Einnahme";"";"EUR";"6,10";"";"0,00";"0,00";"296,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 12:29:08";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11661";"Erstattung";"";"EUR";"";"-10,00";"0,00";"0,00";"286,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 12:41:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11662";"Sonstige Einnahme";"";"EUR";"10,40";"";"0,00";"0,00";"296,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 13:02:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11663";"Sonstige Einnahme";"";"EUR";"17,10";"";"0,00";"0,00";"313,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 13:10:12";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11664";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"320,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 13:22:09";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11665";"Sonstige Einnahme";"";"EUR";"11,40";"";"0,00";"0,00";"331,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 13:48:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11666";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"337,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 14:06:08";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11667";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"341,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 15:16:53";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11668";"Sonstige Einnahme";"";"EUR";"10,80";"";"0,00";"0,00";"352,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 15:29:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11669";"Sonstige Einnahme";"";"EUR";"8,10";"";"0,00";"0,00";"360,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 15:31:26";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11670";"Sonstige Einnahme";"";"EUR";"12,30";"";"0,00";"0,00";"372,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 15:49:26";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11671";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"380,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 15:51:50";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11672";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"383,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 16:06:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11673";"Sonstige Einnahme";"";"EUR";"13,30";"";"0,00";"0,00";"397,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 16:11:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11674";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"404,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 16:23:14";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11675";"Sonstige Einnahme";"";"EUR";"6,30";"";"0,00";"0,00";"411,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 16:26:11";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11676";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"416,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 16:48:19";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11677";"Sonstige Einnahme";"";"EUR";"19,90";"";"0,00";"0,00";"436,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 17:10:01";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11678";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"441,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 17:10:18";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11679";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"446,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 17:17:49";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11680";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"449,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 18:30:54";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11681";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"452,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-04 18:32:21";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11682";"Transfer von Kasse zur Bank";"";"EUR";"";"-302,30";"0,00";"0,00";"150,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 09:18:36";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11683";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"170,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 09:18:36";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11684";"Wechselgeld";"";"EUR";"";"-5,90";"0,00";"0,00";"164,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 09:18:47";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11685";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"170,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 09:34:44";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11686";"Sonstige Einnahme";"";"EUR";"12,40";"";"0,00";"0,00";"182,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 09:42:09";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11687";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"187,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 09:44:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11688";"Sonstige Einnahme";"";"EUR";"7,40";"";"0,00";"0,00";"195,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 09:45:08";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11689";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"199,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 09:53:19";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11690";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"207,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 09:58:12";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11691";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"227,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 09:58:12";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11692";"Wechselgeld";"";"EUR";"";"-5,50";"0,00";"0,00";"222,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 10:15:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11693";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"232,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 10:20:26";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11694";"Sonstige Einnahme";"";"EUR";"16,10";"";"0,00";"0,00";"248,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 10:20:54";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11695";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"255,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 10:37:55";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11696";"Sonstige Einnahme";"";"EUR";"21,80";"";"0,00";"0,00";"277,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 10:54:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11697";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"284,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 11:07:41";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11698";"Sonstige Einnahme";"";"EUR";"2,80";"";"0,00";"0,00";"287,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 11:29:28";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11699";"Sonstige Einnahme";"";"EUR";"12,00";"";"0,00";"0,00";"299,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 12:19:29";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11700";"Sonstige Einnahme";"";"EUR";"2,10";"";"0,00";"0,00";"301,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 12:23:39";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11701";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"307,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 12:24:54";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11702";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"314,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 12:33:49";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11703";"Sonstige Einnahme";"";"EUR";"11,60";"";"0,00";"0,00";"326,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 12:42:45";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11704";"Sonstige Einnahme";"";"EUR";"14,90";"";"0,00";"0,00";"340,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 12:45:11";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11705";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"344,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 13:08:51";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11706";"Sonstige Einnahme";"";"EUR";"8,20";"";"0,00";"0,00";"352,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 13:12:40";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11707";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"372,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 13:16:43";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11708";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"376,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 13:33:06";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11709";"Sonstige Einnahme";"";"EUR";"9,20";"";"0,00";"0,00";"385,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 13:34:50";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11710";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"391,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 13:48:00";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11711";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"394,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 13:49:45";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11712";"Sonstige Einnahme";"";"EUR";"7,90";"";"0,00";"0,00";"402,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 13:51:19";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11713";"Sonstige Einnahme";"";"EUR";"19,40";"";"0,00";"0,00";"422,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 14:07:08";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11714";"Sonstige Einnahme";"";"EUR";"11,10";"";"0,00";"0,00";"433,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 14:09:32";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11715";"Sonstige Einnahme";"";"EUR";"6,00";"";"0,00";"0,00";"439,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 14:11:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11716";"Sonstige Einnahme";"";"EUR";"8,30";"";"0,00";"0,00";"447,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 14:13:08";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11717";"Sonstige Einnahme";"";"EUR";"4,30";"";"0,00";"0,00";"451,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 14:48:34";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11718";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"461,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 14:48:34";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11719";"Wechselgeld";"";"EUR";"";"-3,80";"0,00";"0,00";"458,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 14:49:53";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11720";"Sonstige Einnahme";"";"EUR";"20,50";"";"0,00";"0,00";"478,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 15:07:47";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11721";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"528,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 15:07:47";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11722";"Wechselgeld";"";"EUR";"";"-24,00";"0,00";"0,00";"504,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 15:17:57";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11723";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"511,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 15:30:50";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11724";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"518,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 16:06:12";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11725";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"528,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 16:28:24";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11726";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"578,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 16:28:24";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11727";"Wechselgeld";"";"EUR";"";"-25,20";"0,00";"0,00";"553,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 16:36:06";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11728";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"557,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 16:40:39";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11729";"Sonstige Einnahme";"";"EUR";"14,20";"";"0,00";"0,00";"571,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 16:57:39";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11730";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"575,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 16:59:50";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11731";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"625,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 16:59:50";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11732";"Wechselgeld";"";"EUR";"";"-38,50";"0,00";"0,00";"586,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 17:10:22";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11733";"Sonstige Einnahme";"";"EUR";"22,20";"";"0,00";"0,00";"608,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 17:10:22";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11734";"Wechselgeld";"";"EUR";"";"-15,00";"0,00";"0,00";"593,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 17:51:12";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11735";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"600,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 17:56:00";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11736";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"620,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 17:56:00";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11737";"Wechselgeld";"";"EUR";"";"-13,50";"0,00";"0,00";"606,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 17:57:25";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11738";"Sonstige Einnahme";"";"EUR";"9,50";"";"0,00";"0,00";"616,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 18:02:52";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11739";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"622,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 18:03:33";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11740";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"626,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-05 19:16:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11741";"Transfer von Kasse zur Bank";"";"EUR";"";"-476,50";"0,00";"0,00";"150,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 09:44:21";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11742";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"154,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 09:52:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11743";"Sonstige Einnahme";"";"EUR";"50,20";"";"0,00";"0,00";"204,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 09:52:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11744";"Wechselgeld";"";"EUR";"";"-31,00";"0,00";"0,00";"173,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 09:57:19";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11745";"Sonstige Einnahme";"";"EUR";"7,20";"";"0,00";"0,00";"180,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 10:28:53";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11746";"Sonstige Einnahme";"";"EUR";"11,00";"";"0,00";"0,00";"191,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 10:30:54";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11747";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"201,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 10:38:15";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11748";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"208,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 10:50:32";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11749";"Sonstige Einnahme";"";"EUR";"12,50";"";"0,00";"0,00";"220,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 10:50:32";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11750";"Wechselgeld";"";"EUR";"";"-0,40";"0,00";"0,00";"220,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 11:01:22";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11751";"Sonstige Einnahme";"";"EUR";"30,00";"";"0,00";"0,00";"250,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 11:01:22";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11752";"Wechselgeld";"";"EUR";"";"-2,20";"0,00";"0,00";"248,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 11:07:31";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11753";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"255,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 11:18:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11754";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"265,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 11:18:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11755";"Wechselgeld";"";"EUR";"";"-2,80";"0,00";"0,00";"262,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 11:33:19";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11756";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"265,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 11:35:48";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11757";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"285,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 11:35:48";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11758";"Wechselgeld";"";"EUR";"";"-5,60";"0,00";"0,00";"279,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 11:49:24";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11759";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"289,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 11:49:24";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11760";"Wechselgeld";"";"EUR";"";"-7,20";"0,00";"0,00";"282,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 12:05:30";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11761";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"302,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 12:05:30";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11762";"Wechselgeld";"";"EUR";"";"-10,50";"0,00";"0,00";"292,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 12:11:47";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11763";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"297,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 12:13:27";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11764";"Sonstige Einnahme";"";"EUR";"18,00";"";"0,00";"0,00";"315,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-06 12:57:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11765";"Sonstige Einnahme";"";"EUR";"53,00";"";"0,00";"0,00";"368,20"
