"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Zahlungsart";"Betrag Trinkgeld"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 13:41:18";"2025-02-23 13:41:55";"852A28DB-6183-4DE5-A095-EE38DC32AD9F";"EUR";"SumUp";"1,07"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:17:00";"2025-02-23 14:17:48";"A3D3EBCF-775E-4BFC-A8B5-EA73CF35F9EC";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:22:38";"2025-02-23 14:23:35";"815EDCFB-72CB-4795-8F1D-BA14AB3B031B";"EUR";"SumUp";"1,41"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:35:54";"2025-02-23 14:36:36";"A617D75B-C6C4-49A6-8462-B8A2D076C9AB";"EUR";"SumUp";"1,66"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:40:09";"2025-02-23 14:40:41";"F7D7B436-E6C3-4181-9A3C-1E36D36E6D85";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:40:53";"2025-02-23 14:41:43";"3802EC9A-6092-4C72-AC63-7705AEECBAD8";"EUR";"SumUp";"1,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:42:29";"2025-02-23 14:43:30";"AF0DBF4F-8D32-4322-BA2D-E78D24832705";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:45:53";"2025-02-23 14:46:32";"E8414951-1A67-487A-A414-F6F8B8E121C0";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:15:13";"2025-02-23 15:23:46";"2832037A-08E0-45CA-9799-E582D704B42A";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:25:08";"2025-02-23 15:26:14";"746291BC-73DD-4A8C-A3DB-07B7D75ED9E1";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:42:22";"2025-02-23 15:43:35";"2705AE45-E569-49D2-8516-BBD88E3B0465";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:43:39";"2025-02-23 15:44:12";"74490759-676C-4779-AE64-4A5AA9F9FB5C";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:54:28";"2025-02-23 15:56:10";"7D598408-04EF-4A95-BEC7-E58B5CF71DEF";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 16:03:21";"2025-02-23 16:05:09";"133F4936-7356-4478-9614-9A240DAB3359";"EUR";"SumUp";"1,45"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 16:09:08";"2025-02-23 16:10:57";"E768F6A0-3EBD-474C-9852-E100F374D598";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 16:11:47";"2025-02-23 16:12:26";"DCA99DAE-AF16-404E-9871-8E0F602C731C";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 16:14:33";"2025-02-23 16:15:01";"D7F34B95-A08B-44F6-8B5C-D41E8DB2EB7A";"EUR";"SumUp";"1,05"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 16:15:06";"2025-02-23 16:15:53";"5FCE69D2-F717-4495-8D3D-2B1A5A548194";"EUR";"SumUp";"2,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 16:19:46";"2025-02-23 16:22:27";"FA2C87C7-8DCD-438F-AF49-5E8C10FC7F24";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 16:22:32";"2025-02-23 16:24:06";"4DB3A342-A8EE-4598-9D3D-5FCFB521E106";"EUR";"SumUp";"4,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 17:16:55";"2025-02-23 17:20:49";"B64F27E2-E3D5-4C2F-9600-75B4B97B8485";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 09:57:41";"2025-02-24 10:06:50";"BE7F620B-24B3-4B9E-A151-A56B3A2FF626";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 12:04:49";"2025-02-24 12:07:42";"AD07C45A-CD8E-44DA-9402-536B0959FBF2";"EUR";"SumUp";"1,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 12:12:25";"2025-02-24 12:21:37";"8F4F54FF-A87E-4550-B58C-8CE3494FDF82";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 12:50:38";"2025-02-24 12:59:45";"5E957E6D-D220-4268-81A0-4D00FF89AA5E";"EUR";"SumUp";"1,49"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 13:13:37";"2025-02-24 13:26:24";"38524CFB-75DB-4404-88BA-671ED353463E";"EUR";"SumUp";"2,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 13:50:04";"2025-02-24 13:52:42";"D6B779BD-32DA-4BBA-B340-CE11EFD9EE21";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 13:52:45";"2025-02-24 14:01:47";"E155A8AC-CD86-41CF-B83A-2F1429197BDF";"EUR";"SumUp";"0,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 14:34:11";"2025-02-24 14:38:35";"A1C9761F-B87F-4164-9C77-A74926953E46";"EUR";"SumUp";"1,03"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 14:38:41";"2025-02-24 14:39:54";"DE21F12D-8B44-4D0D-87AD-DA67711F932F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 14:46:35";"2025-02-24 14:49:05";"45E8D06A-E213-4FB2-BFB3-A300D326619E";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 14:52:33";"2025-02-24 14:53:36";"8E5DB6BB-34A0-4E71-B47E-A2BFBBD5598E";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 15:13:46";"2025-02-24 15:17:10";"C118A805-AFDF-4B73-B3E3-519D82FF5DDC";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 15:43:40";"2025-02-24 15:45:12";"1E437EB5-25C7-4CC0-8162-C252F9AC3587";"EUR";"SumUp";"1,09"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 15:48:46";"2025-02-24 15:50:07";"1B675547-2A34-4C39-AE95-658C0EB3DBD8";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 15:50:13";"2025-02-24 15:50:52";"4BD90F73-2B04-44E8-A13A-C9790B9E0C40";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 15:50:56";"2025-02-24 15:51:23";"617ABC34-9399-45F8-9A0A-6A2158462164";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 15:58:56";"2025-02-24 16:00:18";"BCE0394B-8764-44C8-8D06-40B7D43EBC37";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 09:40:15";"2025-02-25 09:42:28";"4E3D16F3-2CE0-444D-86F3-88379BC471AB";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 09:50:16";"2025-02-25 09:57:21";"97CAB33D-BE80-4716-A6EA-6AA85B167D90";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 10:46:59";"2025-02-25 10:48:39";"C3334235-B448-4EE7-B89E-68F5BB343CFC";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 11:49:03";"2025-02-25 11:59:33";"2494785C-3E58-4511-9C22-D74A5E52AAFF";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 11:40:22";"2025-02-25 12:01:55";"BBD56845-393A-46F0-B6B1-299DC785E3BE";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 12:41:00";"2025-02-25 12:44:57";"79738067-63D1-4E8D-8EC5-13C64FAD20AB";"EUR";"SumUp";"1,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 12:55:15";"2025-02-25 12:59:42";"3B5EFBB2-4638-4D65-AC5C-6FFF501AFA73";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 12:48:40";"2025-02-25 13:19:51";"E8360555-500F-4C80-8AAA-EFAEC4152834";"EUR";"SumUp";"1,27"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 13:47:56";"2025-02-25 14:20:11";"3082784F-D304-4B81-BC68-BFB778C09483";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 14:20:18";"2025-02-25 14:21:15";"D991724E-0F81-477D-9CDB-9782F3AF9DCE";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 14:38:47";"2025-02-25 14:39:31";"82C1946A-217A-4544-96A3-3A01AA96444D";"EUR";"SumUp";"1,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 15:45:52";"2025-02-25 15:52:48";"3E0E722E-74BA-4074-8AD4-594C83859B01";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 15:55:23";"2025-02-25 15:57:08";"853710CC-E249-4BF0-8662-2CCD7F26F07A";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 15:57:16";"2025-02-25 16:01:59";"B8BEF8E4-AFC9-4065-A050-F2EB7090571A";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 16:30:40";"2025-02-25 17:23:01";"55785D0D-2F78-4FDC-B0B1-B6A1722E13A9";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 11:32:06";"2025-02-26 11:49:15";"D86C06F3-F6CD-4D0E-9F0A-5657D869D97D";"EUR";"SumUp";"1,33"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 12:18:34";"2025-02-26 12:19:44";"D363DD91-459A-41EE-B4E4-B24BE6738CC9";"EUR";"SumUp";"2,07"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 09:40:06";"2025-02-26 12:27:26";"E74AE5B1-B4E0-4487-B82E-E28D69000534";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 13:06:00";"2025-02-26 13:11:29";"E0830386-934B-48F5-A246-8B2C1833BBA2";"EUR";"SumUp";"1,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 13:11:50";"2025-02-26 13:12:29";"E839DFC8-8271-48C7-8F4F-AFD95E5387A9";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 13:23:25";"2025-02-26 13:29:21";"C8D7E1E7-7069-4012-AAAF-28D5F8E1421A";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 13:43:53";"2025-02-26 13:45:03";"9F68D6DE-836B-4666-A991-41FB13A28E73";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 14:09:56";"2025-02-26 14:10:42";"A2540041-81D4-44A1-AC3E-78F7933BA610";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 14:21:23";"2025-02-26 14:22:06";"23EB097A-1495-446D-9C1A-6604CA876667";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 14:22:15";"2025-02-26 14:49:10";"31D28D1D-A7EC-4CDD-A3AE-6D5BBB6D97E1";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 13:49:11";"2025-02-26 14:59:46";"0DDF2D30-53DF-49BE-9CDC-D7A6CF3D7713";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 15:14:41";"2025-02-26 15:20:20";"A3EB8C5A-F451-44D7-A2B6-B87C80C30632";"EUR";"SumUp";"1,05"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 15:44:23";"2025-02-26 15:46:18";"B41BEC91-D2ED-4E7A-9F44-4EAB74E5B38C";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 09:37:05";"2025-02-27 09:44:45";"397A4000-13B0-48B7-9492-B88935553DF4";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 09:50:11";"2025-02-27 09:58:13";"BBF97297-E103-4BFE-8A83-D4C58359A9AB";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 10:10:59";"2025-02-27 10:13:51";"D4314789-7D49-4D91-9B66-0783AFDD71B7";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 11:21:04";"2025-02-27 11:27:27";"83054F95-5EA9-4C33-93C3-73E022240200";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 12:44:54";"2025-02-27 12:52:07";"DD1F0381-D310-409B-B57E-D93407FE8E9B";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 14:59:54";"2025-02-27 15:08:44";"9B72C73F-847A-4AE2-9404-BC9801775014";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 16:21:05";"2025-02-27 16:22:01";"F9282178-7315-4347-889D-F36D8F4F53A3";"EUR";"SumUp";"1,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 16:24:52";"2025-02-27 16:25:56";"70620F90-F869-423B-A8DD-FDFFF5BE0EDC";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 16:36:38";"2025-02-27 16:37:46";"D7C013D2-3973-4093-A6D3-3128FEBA5D37";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 16:37:50";"2025-02-27 16:38:30";"3DBE8BC2-31B3-419B-B9A7-DC4342CA1E75";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 17:13:18";"2025-02-27 17:14:07";"21F909B3-54F5-4CBF-BF63-E3A970A231D9";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 17:16:01";"2025-02-27 17:34:58";"457D0730-4185-4A48-9C63-E3FF4040428B";"EUR";"SumUp";"1,74"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 09:43:56";"2025-02-28 10:12:32";"9C249990-3501-460B-9F28-3AC717C5D814";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 10:43:39";"2025-02-28 11:10:48";"FE5688EA-296D-4602-8B31-99C450705D65";"EUR";"SumUp";"2,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 11:10:53";"2025-02-28 11:18:17";"07480933-AD6C-436F-B382-E5592A2EDA4F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 11:39:40";"2025-02-28 11:42:47";"4540D970-B1BD-4FB8-AFC0-923DED3CAFD9";"EUR";"SumUp";"1,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 13:38:48";"2025-02-28 13:41:46";"C90314BB-8C10-4A48-9CD0-9FE721B78F81";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:23:12";"2025-02-28 14:23:59";"2AE7B8A0-C7CC-4A79-BAD1-E362D3064097";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:28:08";"2025-02-28 14:31:25";"947BEF29-EBAB-404B-9918-8025A1CC56E1";"EUR";"SumUp";"1,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:34:54";"2025-02-28 14:36:18";"F8BA4573-93CA-40C7-8719-EFFB2D2BC875";"EUR";"SumUp";"4,86"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:39:39";"2025-02-28 14:42:25";"EA92E1F7-5777-4841-A59D-7A814E99E88B";"EUR";"SumUp";"1,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:58:45";"2025-02-28 15:03:26";"7A466890-FB8B-4810-8374-10BDB5DD0460";"EUR";"SumUp";"1,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 15:12:57";"2025-02-28 15:13:43";"C1E9CE4B-EDE8-4CD2-9B97-7AE8C1BDE34C";"EUR";"SumUp";"1,79"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:44:15";"2025-02-28 15:15:49";"567561C8-9BB2-485B-B432-83FD86D0D4A9";"EUR";"SumUp";"1,79"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 15:17:32";"2025-02-28 15:22:50";"22DE006C-4816-4CFF-B45A-DA733AB2E678";"EUR";"SumUp";"1,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 15:26:58";"2025-02-28 15:28:08";"EA0FE12B-8194-44E4-8900-DE60C4E03D38";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 15:32:03";"2025-02-28 15:33:28";"34F1B6BD-587E-478D-B8FF-E41436820213";"EUR";"SumUp";"1,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 15:36:44";"2025-02-28 15:37:38";"FE4C0CF2-9DD7-4E93-A056-C7A41DA2E1F8";"EUR";"SumUp";"2,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 15:48:18";"2025-02-28 15:49:45";"5FB1C921-B3C3-4D7B-A17C-0C9745D3C46C";"EUR";"SumUp";"1,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 16:05:30";"2025-02-28 16:06:02";"CB3D2E84-669F-4E54-81E0-D7B607AF99A3";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 16:06:42";"2025-02-28 16:11:02";"25746120-5449-4191-BED5-B9F0F9E715C7";"EUR";"SumUp";"2,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 16:11:08";"2025-02-28 16:11:52";"D3B27797-BDA0-4DAC-8061-99757823E6EC";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 16:11:58";"2025-02-28 16:13:03";"2C235B82-14A0-4D73-9416-6DB89C7FA501";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 16:33:50";"2025-02-28 16:34:41";"0A45BCD9-A043-496D-BDC0-89E59F430515";"EUR";"SumUp";"2,72"
