"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Produkt";"Artikelnummer";"Menge";"Gutscheincode";"Stückpreis inkl. MwSt";"Rabatt";"Umsatz inkl. Steuer";"Umsatz ohne Steuer";"MwSt.-Betrag"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 15:51:25";"2025-05-08 15:52:51";"681C8AE6-7D11-44F7-BB13-32ADDFB19985";"EUR";"Latte";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:02:49";"2025-05-08 16:04:32";"806B65A7-2850-4A44-80A0-4902125D748C";"EUR";"Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:02:49";"2025-05-08 16:04:32";"806B65A7-2850-4A44-80A0-4902125D748C";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:07:01";"2025-05-08 16:07:38";"4093FFEE-C53C-440B-98EC-28C87D9359E0";"EUR";"Baguette";"";"1";"";"3,00";"0,00";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:25:58";"2025-05-08 16:27:13";"AF68B71B-1230-46D7-A085-0228D4AAE1D9";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:25:58";"2025-05-08 16:27:13";"AF68B71B-1230-46D7-A085-0228D4AAE1D9";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:29:51";"2025-05-08 16:30:35";"2F0A883A-BCFF-4178-8C22-FF35908D2C3A";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:36:33";"2025-05-08 16:38:39";"B324B3C6-F545-4E97-A530-1C638D8ABA12";"EUR";"Baguette";"";"1";"";"3,00";"0,00";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:36:33";"2025-05-08 16:38:39";"B324B3C6-F545-4E97-A530-1C638D8ABA12";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:36:33";"2025-05-08 16:38:39";"B324B3C6-F545-4E97-A530-1C638D8ABA12";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:36:33";"2025-05-08 16:38:39";"B324B3C6-F545-4E97-A530-1C638D8ABA12";"EUR";"Pizza stk";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:39:37";"2025-05-08 16:41:18";"A51D4BF4-994B-4728-B0DC-09DFE10F5C21";"EUR";"Choco Brötchen";"";"2";"";"2,80";"0,00";"5,60";"5,23";"0,37"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:39:37";"2025-05-08 16:41:18";"A51D4BF4-994B-4728-B0DC-09DFE10F5C21";"EUR";"Classico";"";"1";"";"3,40";"0,00";"3,40";"3,18";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:39:37";"2025-05-08 16:41:18";"A51D4BF4-994B-4728-B0DC-09DFE10F5C21";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:52:27";"2025-05-08 16:52:53";"74431D3B-565A-4BF3-9421-7B98C547ACF1";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:54:21";"2025-05-08 16:55:12";"459BFF83-9C62-4C4D-A051-5B0609CABC48";"EUR";"Kasten";"";"1";"";"3,60";"0,00";"3,60";"3,36";"0,24"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:54:21";"2025-05-08 16:55:12";"459BFF83-9C62-4C4D-A051-5B0609CABC48";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:58:14";"2025-05-08 16:59:19";"36922B29-3C19-499F-9CF9-A34AF7822AA1";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 16:58:14";"2025-05-08 16:59:19";"36922B29-3C19-499F-9CF9-A34AF7822AA1";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 15:11:32";"2025-05-08 17:02:00";"A353B022-51A5-4096-A92E-21E8A50C4673";"EUR";"Classico";"";"2";"";"5,00";"0,00";"10,00";"9,34";"0,66"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 11:48:28";"2025-05-08 17:02:27";"5D644C63-DFA5-4E87-A503-C8449E583FE3";"EUR";"Varianten";"";"2";"";"6,50";"0,00";"13,00";"12,14";"0,86"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 17:03:26";"2025-05-08 17:10:19";"6268C9BA-6BDE-46D0-8B47-A6718F0C2797";"EUR";"Choco Brötchen";"";"1";"";"2,80";"0,00";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 17:03:26";"2025-05-08 17:10:19";"6268C9BA-6BDE-46D0-8B47-A6718F0C2797";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 17:03:26";"2025-05-08 17:10:19";"6268C9BA-6BDE-46D0-8B47-A6718F0C2797";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 17:25:00";"2025-05-08 17:43:39";"3505310E-BEBF-4E38-85B7-FDA50A8D8064";"EUR";"Kasten";"";"1";"";"7,20";"0,00";"7,20";"6,73";"0,47"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 17:43:42";"2025-05-08 17:44:27";"C9A81C15-F8EB-4C33-AD79-DF2D92D79D2F";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 17:50:42";"2025-05-08 17:52:09";"C5BEB3BB-A99C-478B-9329-399688327E5E";"EUR";"Gutschein";"";"1";"njoy0805";"15,00";"0,00";"15,00";"15,00";"0,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 17:50:42";"2025-05-08 17:52:09";"C5BEB3BB-A99C-478B-9329-399688327E5E";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 17:52:12";"2025-05-08 17:52:50";"AD8BB26F-DD9B-4BEB-AD15-2CB7E1C83B76";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 17:52:12";"2025-05-08 17:52:50";"AD8BB26F-DD9B-4BEB-AD15-2CB7E1C83B76";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 17:52:12";"2025-05-08 17:52:50";"AD8BB26F-DD9B-4BEB-AD15-2CB7E1C83B76";"EUR";"Matcha";"";"1";"";"4,90";"0,00";"4,90";"4,12";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 17:52:55";"2025-05-08 17:53:16";"4C7D0159-91D6-486F-8C61-6CEA80EC482E";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-08 17:52:55";"2025-05-08 17:53:16";"4C7D0159-91D6-486F-8C61-6CEA80EC482E";"EUR";"Latte";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 08:13:17";"2025-05-09 08:13:51";"480313A9-836A-4D6B-9F4D-07DE99148278";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 09:18:51";"2025-05-09 09:33:03";"A827C421-C9CE-41B7-9096-76FF2B1C3343";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 09:18:51";"2025-05-09 09:33:03";"A827C421-C9CE-41B7-9096-76FF2B1C3343";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 09:33:09";"2025-05-09 09:33:32";"4700369A-8F6B-4A23-8358-D1CFFBA8091C";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 09:33:38";"2025-05-09 09:35:41";"31DC4A95-3438-4DF3-8741-513A3F2A824A";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 09:33:38";"2025-05-09 09:35:41";"31DC4A95-3438-4DF3-8741-513A3F2A824A";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 09:43:05";"2025-05-09 09:47:01";"9EB8B3F0-C9BD-4FB6-A72A-841F2708715F";"EUR";"Classico";"";"1";"";"5,00";"0,50";"4,50";"4,21";"0,29"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 09:41:01";"2025-05-09 09:47:14";"6F734EB7-411F-4DF6-BA94-7F371D6E6E38";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 09:41:01";"2025-05-09 09:47:14";"6F734EB7-411F-4DF6-BA94-7F371D6E6E38";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 09:57:02";"2025-05-09 09:58:36";"AECCEC6D-360B-4E5D-94E6-27A9CB626102";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 09:58:39";"2025-05-09 09:59:08";"386DB9A9-8406-4F59-BF98-1164A73E459E";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:03:00";"2025-05-09 10:04:28";"7249696A-97CD-4B19-AE7E-B3437EDDFF5E";"EUR";"Cortado";"";"2";"";"3,80";"0,00";"7,60";"6,38";"1,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:08:36";"2025-05-09 10:10:47";"0529E0AD-6F2A-4907-990B-E29AC5A23CCA";"EUR";"Oatly";"";"1";"";"2,19";"0,00";"2,19";"1,84";"0,35"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:08:36";"2025-05-09 10:10:47";"0529E0AD-6F2A-4907-990B-E29AC5A23CCA";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:14:09";"2025-05-09 10:14:43";"47C9181C-3767-4692-8E05-54AD58D0F09E";"EUR";"Classico";"";"1";"";"7,40";"0,00";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:14:53";"2025-05-09 10:15:30";"A3D5ED2E-8CDD-46D5-818F-CCE090DAB1D8";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:17:18";"2025-05-09 10:21:31";"277BD3B6-BA0B-4114-B02A-3ADE2DDCF739";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:21:38";"2025-05-09 10:23:12";"463C99E8-F785-446C-B8E9-06CE8196B208";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:21:38";"2025-05-09 10:23:12";"463C99E8-F785-446C-B8E9-06CE8196B208";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:25:14";"2025-05-09 10:26:05";"A2377406-4A6E-4AC2-8135-F9F9780CCC61";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:25:14";"2025-05-09 10:26:05";"A2377406-4A6E-4AC2-8135-F9F9780CCC61";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:38:01";"2025-05-09 10:39:30";"5CC3F304-7BA2-4D44-A8E6-28BD31F5C399";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:38:01";"2025-05-09 10:39:30";"5CC3F304-7BA2-4D44-A8E6-28BD31F5C399";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:39:35";"2025-05-09 10:40:00";"28749A8B-1ED8-45E5-BC3A-7488E89DFABE";"EUR";"Matcha";"";"1";"";"4,90";"0,00";"4,90";"4,12";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:42:52";"2025-05-09 10:42:59";"6D37A053-CD4A-473A-8BF9-D32DC608A76E";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:47:10";"2025-05-09 10:47:57";"B49B3407-B311-4B7E-B4FE-8A7BA724FD6A";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:49:29";"2025-05-09 10:50:42";"02D48A87-7300-4DC5-9511-3829853005BE";"EUR";"Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:49:29";"2025-05-09 10:50:42";"02D48A87-7300-4DC5-9511-3829853005BE";"EUR";"Kasten";"";"1";"";"3,60";"0,00";"3,60";"3,36";"0,24"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:49:29";"2025-05-09 10:50:42";"02D48A87-7300-4DC5-9511-3829853005BE";"EUR";"Schnecke";"";"8";"";"3,50";"0,00";"28,00";"26,17";"1,83"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:53:02";"2025-05-09 10:54:30";"041C18F5-1AB3-48EE-AB85-C76E9DD366CA";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:53:02";"2025-05-09 10:54:30";"041C18F5-1AB3-48EE-AB85-C76E9DD366CA";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:54:34";"2025-05-09 10:55:20";"5F95460B-504A-4BA7-8566-34ED3CAFC013";"EUR";"Iced Matcha";"";"1";"";"5,10";"0,00";"5,10";"4,29";"0,81"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:54:34";"2025-05-09 10:55:20";"5F95460B-504A-4BA7-8566-34ED3CAFC013";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:55:26";"2025-05-09 11:11:17";"132BBE1E-4BBD-4FA1-9283-3FD0202B3FBB";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 10:55:26";"2025-05-09 11:11:17";"132BBE1E-4BBD-4FA1-9283-3FD0202B3FBB";"EUR";"Latte";"";"1";"";"4,40";"0,00";"4,40";"3,70";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:12:58";"2025-05-09 11:14:26";"0F7211D9-BEF0-46C6-BF6B-55D92FAEFA58";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:12:58";"2025-05-09 11:14:26";"0F7211D9-BEF0-46C6-BF6B-55D92FAEFA58";"EUR";"Latte";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:14:54";"2025-05-09 11:15:42";"086E3955-60B6-4456-87EB-9A15B20D356A";"EUR";"Chai Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:14:54";"2025-05-09 11:15:42";"086E3955-60B6-4456-87EB-9A15B20D356A";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:15:49";"2025-05-09 11:16:43";"10042199-0C3A-4A0D-9D91-34B7458DDFD6";"EUR";"Iced Chai";"";"1";"";"4,80";"0,00";"4,80";"4,03";"0,77"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:15:49";"2025-05-09 11:16:43";"10042199-0C3A-4A0D-9D91-34B7458DDFD6";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:16:47";"2025-05-09 11:21:02";"44252818-8506-42AE-984D-1A341CD6B95B";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:16:47";"2025-05-09 11:21:02";"44252818-8506-42AE-984D-1A341CD6B95B";"EUR";"Knoten";"";"3";"";"3,30";"0,00";"9,90";"9,25";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:21:15";"2025-05-09 11:22:19";"59B79B8B-2A12-4190-B281-EC3059D53DF0";"EUR";"Kasten";"";"1";"";"7,20";"0,00";"7,20";"6,73";"0,47"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:27:24";"2025-05-09 11:30:20";"39703BBC-5567-43A9-BE4D-FA005D601442";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:27:24";"2025-05-09 11:30:20";"39703BBC-5567-43A9-BE4D-FA005D601442";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:30:50";"2025-05-09 11:31:23";"CDC960A8-8A5F-4918-9E27-F5F745CD4734";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:30:50";"2025-05-09 11:31:23";"CDC960A8-8A5F-4918-9E27-F5F745CD4734";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:31:59";"2025-05-09 11:33:46";"8A6F956F-6B41-4558-83B6-DB834F4D8279";"EUR";"Studenten menü";"";"1";"";"6,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:33:49";"2025-05-09 11:34:09";"A41CC016-4056-4A4C-AADF-9C65A728C2E1";"EUR";"Studenten menü";"";"1";"";"6,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:34:13";"2025-05-09 11:35:24";"1C551946-BC94-41B4-A8A9-E7F9F3069018";"EUR";"Studenten menü";"";"1";"";"0,00";"0,00";"0,00";"0,00";"0,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:35:28";"2025-05-09 11:35:54";"4C038FBF-8F0B-4E50-B5E8-81AD788C8887";"EUR";"Studenten menü";"";"1";"";"8,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:36:01";"2025-05-09 11:36:19";"14466235-93FE-440A-BA98-BA859B5CAA05";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:40:03";"2025-05-09 11:40:39";"3279F76D-A5A6-488B-AC19-89813E1940AD";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:41:55";"2025-05-09 11:44:11";"1F1E774B-648A-4721-9CDB-71298139B21C";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:41:55";"2025-05-09 11:44:11";"1F1E774B-648A-4721-9CDB-71298139B21C";"EUR";"Pizza stk";"";"2";"";"3,50";"0,00";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:49:39";"2025-05-09 11:50:10";"006FF9C6-EC05-4153-BAC5-36204CE350F7";"EUR";"Pizza stk";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:55:52";"2025-05-09 11:58:40";"F531DECD-3538-48DC-A7C7-7AB80E5BF6FC";"EUR";"Studenten menü";"";"1";"";"6,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:59:00";"2025-05-09 12:00:28";"2734FF2E-94A0-4C5F-AD6D-F03A2313CFC6";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 11:59:00";"2025-05-09 12:00:28";"2734FF2E-94A0-4C5F-AD6D-F03A2313CFC6";"EUR";"Studenten menü";"";"1";"";"8,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:00:33";"2025-05-09 12:00:43";"52D24188-851E-4191-AA29-996C61984855";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:01:07";"2025-05-09 12:01:27";"45275A06-519A-4ABA-8A7F-3DB4E27422D6";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:01:59";"2025-05-09 12:04:57";"0CE38BC6-693D-4234-8246-5435380E74A0";"EUR";"Americano";"";"1";"";"3,90";"0,00";"3,90";"3,28";"0,62"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:01:59";"2025-05-09 12:04:57";"0CE38BC6-693D-4234-8246-5435380E74A0";"EUR";"Iced Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:01:59";"2025-05-09 12:04:57";"0CE38BC6-693D-4234-8246-5435380E74A0";"EUR";"Pizza stk";"";"2";"";"3,50";"0,00";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:05:02";"2025-05-09 12:05:39";"3A06E13F-B6BE-4A96-94E5-EE8F6DF2C02C";"EUR";"Studenten menü";"";"1";"";"5,30";"0,00";"5,30";"4,45";"0,85"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:05:48";"2025-05-09 12:06:29";"3FF256B1-8AC7-4F89-A83E-525DE33ABA0C";"EUR";"Fobatta";"";"1";"";"2,80";"0,00";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:05:48";"2025-05-09 12:06:29";"3FF256B1-8AC7-4F89-A83E-525DE33ABA0C";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:06:32";"2025-05-09 12:06:56";"9167BDBD-6238-4B57-B3BF-7F8E359CB4FB";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:07:03";"2025-05-09 12:08:05";"7272FC6D-8849-4C28-A0BC-9B8D345EB2CA";"EUR";"Jorge Barreto — 250g";"";"1";"";"12,50";"0,00";"12,50";"11,68";"0,82"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:07:03";"2025-05-09 12:08:05";"7272FC6D-8849-4C28-A0BC-9B8D345EB2CA";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:08:28";"2025-05-09 12:09:39";"65E24B42-4082-4925-899D-6556607FDA48";"EUR";"Limonaden";"";"2";"";"3,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:08:28";"2025-05-09 12:09:39";"65E24B42-4082-4925-899D-6556607FDA48";"EUR";"Sandwich";"";"2";"";"6,00";"0,00";"12,00";"11,21";"0,79"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:16:27";"2025-05-09 12:16:50";"3DC49FE0-C843-4B26-AB74-585478E3AAE8";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:17:10";"2025-05-09 12:18:16";"E5244BB8-01E3-4AA6-88E4-C831548F3934";"EUR";"Knoten";"";"3";"";"3,30";"0,00";"9,90";"9,25";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:17:10";"2025-05-09 12:18:16";"E5244BB8-01E3-4AA6-88E4-C831548F3934";"EUR";"Pizza stk";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:23:43";"2025-05-09 12:25:25";"98D31190-CBE2-4128-A426-A22247A98951";"EUR";"Flatwhite";"";"2";"";"4,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:23:43";"2025-05-09 12:25:25";"98D31190-CBE2-4128-A426-A22247A98951";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:30:55";"2025-05-09 12:32:01";"1EE7B382-AFD5-4ED3-B7E3-06AAAEDC4841";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-09 12:32:20";"2025-05-09 12:32:36";"753E3A00-A7F8-4B67-9A2D-7A22E3786C30";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
